2025-05-21 08:29:11 | INFO |MainProcess | MainThread |  __main__ : main_comm:39 | ------------------------------comm_start------------------------------
2025-05-21 09:53:13 | INFO |MainProcess | Thread-1 |  communication.communication_com : communication_com:303 | receive串口COM2接收数据: {"data": "-32.05457421841653", "index": 0}
2025-05-21 09:53:13 | INFO |MainProcess | Thread-13 |  communication.communication_com : communication_com:303 | receive串口COM15接收数据: {"data": "-39.118020064282334", "index": 6}
2025-05-21 09:53:13 | INFO |MainProcess | Thread-15 |  communication.communication_com : communication_com:303 | receive串口COM17接收数据: {"data": "39.81577709333692", "index": 7}
2025-05-21 09:53:13 | INFO |MainProcess | Thread-5 |  communication.communication_com : communication_com:303 | receive串口COM7接收数据: {"data": "-12.040855049495008", "index": 2}
2025-05-21 09:53:13 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM3/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:13 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-86.85892113930775", "index": 4}
2025-05-21 09:53:13 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM11/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:13 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "40.35787359327324", "index": 5}
2025-05-21 09:53:13 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM13/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:13 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-69.82177621929213", "index": 3}
2025-05-21 09:53:13 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM9/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:13 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-32.05457421841653", "index": 0}
2025-05-21 09:53:13 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM2/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:13 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-39.118020064282334", "index": 6}
2025-05-21 09:53:13 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM15/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:13 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "39.81577709333692", "index": 7}
2025-05-21 09:53:13 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM17/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:13 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-12.040855049495008", "index": 2}
2025-05-21 09:53:13 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM7/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:14 | INFO |MainProcess | Thread-4 |  communication.communication_com : communication_com:275 | send串口COM5发送数据: {"data": "-1.2264676059517114", "index": 1}
2025-05-21 09:53:14 | INFO |MainProcess | Thread-2 |  communication.communication_com : communication_com:275 | send串口COM1发送数据: {"data": "-13.605789505049643", "index": 0}
2025-05-21 09:53:14 | INFO |MainProcess | Thread-14 |  communication.communication_com : communication_com:275 | send串口COM14发送数据: {"data": "2.820003163172615", "index": 6}
2025-05-21 09:53:14 | INFO |MainProcess | Thread-8 |  communication.communication_com : communication_com:275 | send串口COM8发送数据: {"data": "-35.269081303430426", "index": 3}
2025-05-21 09:53:14 | INFO |MainProcess | Thread-12 |  communication.communication_com : communication_com:275 | send串口COM12发送数据: {"data": "-8.236539797922276", "index": 5}
2025-05-21 09:53:14 | INFO |MainProcess | Thread-10 |  communication.communication_com : communication_com:275 | send串口COM10发送数据: {"data": "-71.79407532438695", "index": 4}
2025-05-21 09:53:14 | INFO |MainProcess | Thread-16 |  communication.communication_com : communication_com:275 | send串口COM16发送数据: {"data": "-55.72331112437547", "index": 7}
2025-05-21 09:53:14 | INFO |MainProcess | Thread-6 |  communication.communication_com : communication_com:275 | send串口COM6发送数据: {"data": "-7.8863872742747105", "index": 2}
2025-05-21 09:53:14 | INFO |MainProcess | Thread-1 |  communication.communication_com : communication_com:303 | receive串口COM2接收数据: {"data": "-13.605789505049643", "index": 0}
2025-05-21 09:53:14 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-13.605789505049643", "index": 0}
2025-05-21 09:53:14 | INFO |MainProcess | Thread-13 |  communication.communication_com : communication_com:303 | receive串口COM15接收数据: {"data": "2.820003163172615", "index": 6}
2025-05-21 09:53:14 | INFO |MainProcess | Thread-3 |  communication.communication_com : communication_com:303 | receive串口COM3接收数据: {"data": "-1.2264676059517114", "index": 1}
2025-05-21 09:53:14 | INFO |MainProcess | Thread-7 |  communication.communication_com : communication_com:303 | receive串口COM9接收数据: {"data": "-35.269081303430426", "index": 3}
2025-05-21 09:53:14 | INFO |MainProcess | Thread-11 |  communication.communication_com : communication_com:303 | receive串口COM13接收数据: {"data": "-8.236539797922276", "index": 5}
2025-05-21 09:53:14 | INFO |MainProcess | Thread-9 |  communication.communication_com : communication_com:303 | receive串口COM11接收数据: {"data": "-71.79407532438695", "index": 4}
2025-05-21 09:53:14 | INFO |MainProcess | Thread-15 |  communication.communication_com : communication_com:303 | receive串口COM17接收数据: {"data": "-55.72331112437547", "index": 7}
2025-05-21 09:53:14 | INFO |MainProcess | Thread-5 |  communication.communication_com : communication_com:303 | receive串口COM7接收数据: {"data": "-7.8863872742747105", "index": 2}
2025-05-21 09:53:14 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM2/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:14 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "2.820003163172615", "index": 6}
2025-05-21 09:53:14 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM15/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:14 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-1.2264676059517114", "index": 1}
2025-05-21 09:53:14 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM3/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:14 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-35.269081303430426", "index": 3}
2025-05-21 09:53:14 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM9/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:14 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-8.236539797922276", "index": 5}
2025-05-21 09:53:14 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM13/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:14 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-71.79407532438695", "index": 4}
2025-05-21 09:53:14 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM11/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:14 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-55.72331112437547", "index": 7}
2025-05-21 09:53:14 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM17/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:14 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-7.8863872742747105", "index": 2}
2025-05-21 09:53:14 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM7/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:15 | INFO |MainProcess | Thread-4 |  communication.communication_com : communication_com:275 | send串口COM5发送数据: {"data": "-55.93511646068148", "index": 1}
2025-05-21 09:53:15 | INFO |MainProcess | Thread-2 |  communication.communication_com : communication_com:275 | send串口COM1发送数据: {"data": "-54.68409963202077", "index": 0}
2025-05-21 09:53:15 | INFO |MainProcess | Thread-8 |  communication.communication_com : communication_com:275 | send串口COM8发送数据: {"data": "93.26740595434558", "index": 3}
2025-05-21 09:53:15 | INFO |MainProcess | Thread-10 |  communication.communication_com : communication_com:275 | send串口COM10发送数据: {"data": "38.804748332628606", "index": 4}
2025-05-21 09:53:15 | INFO |MainProcess | Thread-16 |  communication.communication_com : communication_com:275 | send串口COM16发送数据: {"data": "-45.78585476195827", "index": 7}
2025-05-21 09:53:15 | INFO |MainProcess | Thread-6 |  communication.communication_com : communication_com:275 | send串口COM6发送数据: {"data": "90.15388941930487", "index": 2}
2025-05-21 09:53:15 | INFO |MainProcess | Thread-12 |  communication.communication_com : communication_com:275 | send串口COM12发送数据: {"data": "-68.68401330095533", "index": 5}
2025-05-21 09:53:15 | INFO |MainProcess | Thread-14 |  communication.communication_com : communication_com:275 | send串口COM14发送数据: {"data": "37.59008916764765", "index": 6}
2025-05-21 09:53:15 | INFO |MainProcess | Thread-7 |  communication.communication_com : communication_com:303 | receive串口COM9接收数据: {"data": "93.26740595434558", "index": 3}
2025-05-21 09:53:15 | INFO |MainProcess | Thread-3 |  communication.communication_com : communication_com:303 | receive串口COM3接收数据: {"data": "-55.93511646068148", "index": 1}
2025-05-21 09:53:15 | INFO |MainProcess | Thread-1 |  communication.communication_com : communication_com:303 | receive串口COM2接收数据: {"data": "-54.68409963202077", "index": 0}
2025-05-21 09:53:15 | INFO |MainProcess | Thread-9 |  communication.communication_com : communication_com:303 | receive串口COM11接收数据: {"data": "38.804748332628606", "index": 4}
2025-05-21 09:53:15 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "93.26740595434558", "index": 3}
2025-05-21 09:53:15 | INFO |MainProcess | Thread-15 |  communication.communication_com : communication_com:303 | receive串口COM17接收数据: {"data": "-45.78585476195827", "index": 7}
2025-05-21 09:53:15 | INFO |MainProcess | Thread-13 |  communication.communication_com : communication_com:303 | receive串口COM15接收数据: {"data": "37.59008916764765", "index": 6}
2025-05-21 09:53:15 | INFO |MainProcess | Thread-11 |  communication.communication_com : communication_com:303 | receive串口COM13接收数据: {"data": "-68.68401330095533", "index": 5}
2025-05-21 09:53:15 | INFO |MainProcess | Thread-5 |  communication.communication_com : communication_com:303 | receive串口COM7接收数据: {"data": "90.15388941930487", "index": 2}
2025-05-21 09:53:15 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM9/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:15 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-55.93511646068148", "index": 1}
2025-05-21 09:53:15 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM3/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:15 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-54.68409963202077", "index": 0}
2025-05-21 09:53:15 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM2/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:15 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "38.804748332628606", "index": 4}
2025-05-21 09:53:15 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM11/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:15 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-45.78585476195827", "index": 7}
2025-05-21 09:53:15 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM17/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:15 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "37.59008916764765", "index": 6}
2025-05-21 09:53:15 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM15/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:15 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-68.68401330095533", "index": 5}
2025-05-21 09:53:15 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM13/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:15 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "90.15388941930487", "index": 2}
2025-05-21 09:53:15 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM7/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:16 | INFO |MainProcess | Thread-4 |  communication.communication_com : communication_com:275 | send串口COM5发送数据: {"data": "-4.463159797032603", "index": 1}
2025-05-21 09:53:16 | INFO |MainProcess | Thread-2 |  communication.communication_com : communication_com:275 | send串口COM1发送数据: {"data": "-72.94877348232032", "index": 0}
2025-05-21 09:53:16 | INFO |MainProcess | Thread-12 |  communication.communication_com : communication_com:275 | send串口COM12发送数据: {"data": "3.6996857995403616", "index": 5}
2025-05-21 09:53:16 | INFO |MainProcess | Thread-6 |  communication.communication_com : communication_com:275 | send串口COM6发送数据: {"data": "72.36812682026849", "index": 2}
2025-05-21 09:53:16 | INFO |MainProcess | Thread-10 |  communication.communication_com : communication_com:275 | send串口COM10发送数据: {"data": "-86.14468645735025", "index": 4}
2025-05-21 09:53:16 | INFO |MainProcess | Thread-16 |  communication.communication_com : communication_com:275 | send串口COM16发送数据: {"data": "44.14957897057579", "index": 7}
2025-05-21 09:53:16 | INFO |MainProcess | Thread-1 |  communication.communication_com : communication_com:303 | receive串口COM2接收数据: {"data": "-72.94877348232032", "index": 0}
2025-05-21 09:53:16 | INFO |MainProcess | Thread-14 |  communication.communication_com : communication_com:275 | send串口COM14发送数据: {"data": "-13.271567893408161", "index": 6}
2025-05-21 09:53:16 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-72.94877348232032", "index": 0}
2025-05-21 09:53:16 | INFO |MainProcess | Thread-8 |  communication.communication_com : communication_com:275 | send串口COM8发送数据: {"data": "-78.24197440750316", "index": 3}
2025-05-21 09:53:16 | INFO |MainProcess | Thread-5 |  communication.communication_com : communication_com:303 | receive串口COM7接收数据: {"data": "72.36812682026849", "index": 2}
2025-05-21 09:53:16 | INFO |MainProcess | Thread-3 |  communication.communication_com : communication_com:303 | receive串口COM3接收数据: {"data": "-4.463159797032603", "index": 1}
2025-05-21 09:53:16 | INFO |MainProcess | Thread-11 |  communication.communication_com : communication_com:303 | receive串口COM13接收数据: {"data": "3.6996857995403616", "index": 5}
2025-05-21 09:53:16 | INFO |MainProcess | Thread-9 |  communication.communication_com : communication_com:303 | receive串口COM11接收数据: {"data": "-86.14468645735025", "index": 4}
2025-05-21 09:53:16 | INFO |MainProcess | Thread-15 |  communication.communication_com : communication_com:303 | receive串口COM17接收数据: {"data": "44.14957897057579", "index": 7}
2025-05-21 09:53:16 | INFO |MainProcess | Thread-13 |  communication.communication_com : communication_com:303 | receive串口COM15接收数据: {"data": "-13.271567893408161", "index": 6}
2025-05-21 09:53:16 | INFO |MainProcess | Thread-7 |  communication.communication_com : communication_com:303 | receive串口COM9接收数据: {"data": "-78.24197440750316", "index": 3}
2025-05-21 09:53:16 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM2/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:16 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "72.36812682026849", "index": 2}
2025-05-21 09:53:16 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM7/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:16 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-4.463159797032603", "index": 1}
2025-05-21 09:53:16 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM3/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:16 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "3.6996857995403616", "index": 5}
2025-05-21 09:53:16 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM13/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:16 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-86.14468645735025", "index": 4}
2025-05-21 09:53:16 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM11/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:16 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "44.14957897057579", "index": 7}
2025-05-21 09:53:16 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM17/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:16 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-13.271567893408161", "index": 6}
2025-05-21 09:53:16 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM15/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:16 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-78.24197440750316", "index": 3}
2025-05-21 09:53:16 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM9/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:17 | INFO |MainProcess | Thread-4 |  communication.communication_com : communication_com:275 | send串口COM5发送数据: {"data": "52.713185326423684", "index": 1}
2025-05-21 09:53:17 | INFO |MainProcess | Thread-2 |  communication.communication_com : communication_com:275 | send串口COM1发送数据: {"data": "33.47294146764676", "index": 0}
2025-05-21 09:53:17 | INFO |MainProcess | Thread-12 |  communication.communication_com : communication_com:275 | send串口COM12发送数据: {"data": "96.23067395752503", "index": 5}
2025-05-21 09:53:17 | INFO |MainProcess | Thread-8 |  communication.communication_com : communication_com:275 | send串口COM8发送数据: {"data": "97.52801901914927", "index": 3}
2025-05-21 09:53:17 | INFO |MainProcess | Thread-14 |  communication.communication_com : communication_com:275 | send串口COM14发送数据: {"data": "77.77183641666252", "index": 6}
2025-05-21 09:53:17 | INFO |MainProcess | Thread-10 |  communication.communication_com : communication_com:275 | send串口COM10发送数据: {"data": "-2.979245778723353", "index": 4}
2025-05-21 09:53:17 | INFO |MainProcess | Thread-6 |  communication.communication_com : communication_com:275 | send串口COM6发送数据: {"data": "45.39740250097566", "index": 2}
2025-05-21 09:53:17 | INFO |MainProcess | Thread-16 |  communication.communication_com : communication_com:275 | send串口COM16发送数据: {"data": "93.3429872179399", "index": 7}
2025-05-21 09:53:17 | INFO |MainProcess | Thread-1 |  communication.communication_com : communication_com:303 | receive串口COM2接收数据: {"data": "33.47294146764676", "index": 0}
2025-05-21 09:53:17 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "33.47294146764676", "index": 0}
2025-05-21 09:53:17 | INFO |MainProcess | Thread-11 |  communication.communication_com : communication_com:303 | receive串口COM13接收数据: {"data": "96.23067395752503", "index": 5}
2025-05-21 09:53:17 | INFO |MainProcess | Thread-3 |  communication.communication_com : communication_com:303 | receive串口COM3接收数据: {"data": "52.713185326423684", "index": 1}
2025-05-21 09:53:17 | INFO |MainProcess | Thread-7 |  communication.communication_com : communication_com:303 | receive串口COM9接收数据: {"data": "97.52801901914927", "index": 3}
2025-05-21 09:53:17 | INFO |MainProcess | Thread-13 |  communication.communication_com : communication_com:303 | receive串口COM15接收数据: {"data": "77.77183641666252", "index": 6}
2025-05-21 09:53:17 | INFO |MainProcess | Thread-9 |  communication.communication_com : communication_com:303 | receive串口COM11接收数据: {"data": "-2.979245778723353", "index": 4}
2025-05-21 09:53:17 | INFO |MainProcess | Thread-15 |  communication.communication_com : communication_com:303 | receive串口COM17接收数据: {"data": "93.3429872179399", "index": 7}
2025-05-21 09:53:17 | INFO |MainProcess | Thread-5 |  communication.communication_com : communication_com:303 | receive串口COM7接收数据: {"data": "45.39740250097566", "index": 2}
2025-05-21 09:53:17 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM2/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:17 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "96.23067395752503", "index": 5}
2025-05-21 09:53:17 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM13/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:17 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "52.713185326423684", "index": 1}
2025-05-21 09:53:17 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM3/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:17 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "97.52801901914927", "index": 3}
2025-05-21 09:53:17 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM9/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:17 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "77.77183641666252", "index": 6}
2025-05-21 09:53:17 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM15/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:17 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-2.979245778723353", "index": 4}
2025-05-21 09:53:17 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM11/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:17 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "93.3429872179399", "index": 7}
2025-05-21 09:53:17 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM17/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:17 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "45.39740250097566", "index": 2}
2025-05-21 09:53:17 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM7/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:18 | INFO |MainProcess | Thread-4 |  communication.communication_com : communication_com:275 | send串口COM5发送数据: {"data": "-90.74632868048514", "index": 1}
2025-05-21 09:53:18 | INFO |MainProcess | Thread-2 |  communication.communication_com : communication_com:275 | send串口COM1发送数据: {"data": "17.594613467021844", "index": 0}
2025-05-21 09:53:18 | INFO |MainProcess | Thread-16 |  communication.communication_com : communication_com:275 | send串口COM16发送数据: {"data": "78.76001588359597", "index": 7}
2025-05-21 09:53:18 | INFO |MainProcess | Thread-8 |  communication.communication_com : communication_com:275 | send串口COM8发送数据: {"data": "-54.92449037836651", "index": 3}
2025-05-21 09:53:18 | INFO |MainProcess | Thread-6 |  communication.communication_com : communication_com:275 | send串口COM6发送数据: {"data": "1.4360656877718583", "index": 2}
2025-05-21 09:53:18 | INFO |MainProcess | Thread-14 |  communication.communication_com : communication_com:275 | send串口COM14发送数据: {"data": "-5.349530581756113", "index": 6}
2025-05-21 09:53:18 | INFO |MainProcess | Thread-10 |  communication.communication_com : communication_com:275 | send串口COM10发送数据: {"data": "-45.18161121358413", "index": 4}
2025-05-21 09:53:18 | INFO |MainProcess | Thread-12 |  communication.communication_com : communication_com:275 | send串口COM12发送数据: {"data": "10.89999064058695", "index": 5}
2025-05-21 09:53:18 | INFO |MainProcess | Thread-3 |  communication.communication_com : communication_com:303 | receive串口COM3接收数据: {"data": "-90.74632868048514", "index": 1}
2025-05-21 09:53:18 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-90.74632868048514", "index": 1}
2025-05-21 09:53:18 | INFO |MainProcess | Thread-1 |  communication.communication_com : communication_com:303 | receive串口COM2接收数据: {"data": "17.594613467021844", "index": 0}
2025-05-21 09:53:18 | INFO |MainProcess | Thread-5 |  communication.communication_com : communication_com:303 | receive串口COM7接收数据: {"data": "1.4360656877718583", "index": 2}
2025-05-21 09:53:18 | INFO |MainProcess | Thread-13 |  communication.communication_com : communication_com:303 | receive串口COM15接收数据: {"data": "-5.349530581756113", "index": 6}
2025-05-21 09:53:18 | INFO |MainProcess | Thread-7 |  communication.communication_com : communication_com:303 | receive串口COM9接收数据: {"data": "-54.92449037836651", "index": 3}
2025-05-21 09:53:18 | INFO |MainProcess | Thread-15 |  communication.communication_com : communication_com:303 | receive串口COM17接收数据: {"data": "78.76001588359597", "index": 7}
2025-05-21 09:53:18 | INFO |MainProcess | Thread-9 |  communication.communication_com : communication_com:303 | receive串口COM11接收数据: {"data": "-45.18161121358413", "index": 4}
2025-05-21 09:53:18 | INFO |MainProcess | Thread-11 |  communication.communication_com : communication_com:303 | receive串口COM13接收数据: {"data": "10.89999064058695", "index": 5}
2025-05-21 09:53:18 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM3/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:18 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "17.594613467021844", "index": 0}
2025-05-21 09:53:18 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM2/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:18 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "1.4360656877718583", "index": 2}
